customer_name,product_name,total_spent,customer_rank
Member,Food and beverages,62715.24,1
Normal,Electronic accessories,59678.073,2
Member,Sports and travel,56468.601,3
Normal,Fashion accessories,55963.866,4
Member,Home and lifestyle,55956.054000000004,5
Normal,Sports and travel,53777.051999999996,6
Member,Fashion accessories,52647.924,7
Normal,Home and lifestyle,51767.772,8
Member,Health and beauty,51662.079,9
Normal,Food and beverages,49574.448,10
Member,Electronic accessories,48996.99,11
Normal,Health and beauty,46725.399,12
